comic_no,vw_0,vw_1,vw_2,vw_3,vw_4,vw_5,vw_6,vw_7,vw_8,vw_9,vw_10,vw_11,vw_12,vw_13,vw_14,vw_15,vw_16,vw_17,vw_18,vw_19,vw_20,vw_21,vw_22,vw_23,vw_24,vw_25,vw_26,vw_27,vw_28,vw_29,vw_30,vw_31,vw_32,vw_33,vw_34,vw_35,vw_36,vw_37,vw_38,vw_39,vw_40,vw_41,vw_42,vw_43,vw_44,vw_45,vw_46,vw_47,vw_48,vw_49,vw_50,vw_51,vw_52,vw_53,vw_54,vw_55,vw_56,vw_57,vw_58,vw_59,vw_60,vw_61,vw_62,vw_63
1449,0.22079971090102354,0.13377752041368624,0,0.13794026365068932,0.273048823676693,0,0,0,0,0.10751583549375587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5620874796705576,0,0.6851060442331094,0,0,0.13972397309711826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15288170611174984,0,0,0,0,0,0
1450,0.3387540449206171,0.0241462785034282,0.14680919846871052,0.04979527221981763,0.024642080826220686,0.10621886626942521,0.08140169178449433,0,0.08846614740519822,0.523966187159019,0.2424121409553309,0.07193754207079185,0.05216996719120845,0.045906583189783544,0.06673232528431147,0.04530292724600392,0.12101241495374558,0.12224514794293,0.08891235948546558,0.021603779250764114,0.07351988814706235,0,0.024877789540535534,0.02149769123605182,0.04963688021227014,0.039589005702111706,0.103684271574017,0,0.17604031305016737,0.07792844912140572,0.06550266126993051,0.10794284010809305,0.12365875295997963,0,0.09140744826040513,0.15180841330872805,0.06517844086797017,0.10718737691577895,0.18261795714108803,0.07171689951900384,0.10304896079998302,0,0.14212546562225098,0.07565876443760201,0.04299538247210364,0.08462153913085367,0,0.025097872410267633,0.045906583189783544,0.02342030299415262,0.07193754207079185,0.4317713604323722,0.05814208043916565,0.02664399162193854,0,0.0713339027535746,0.07960061660454554,0.055189006978722685,0.02530140221812134,0.061327141084996394,0.022668040093466967,0.06550266126993051,0.025613114754337266,0.04955806273577036
1451,0.17028058284716796,0.06877942021129643,0.06969639614740535,0.07091962332946006,0.035095843688432826,0.09076767713676953,0.07728949707317259,0,0.15749451633904848,0.30402583657249593,0.09415887179271402,0.13660690153839747,0,0.03269062948175098,0.19008356263905993,0.06452151766186887,0.06893951577429,0.24374626833595106,0.12663111903891217,0.03076862157101,0.17451465243517023,0.10389285753983102,0.10629463711108252,0.030617528471047553,0.1060410564389707,0.1691508398621156,0.11813570497630119,0.07046988649947279,0.13928935793570968,0,0.031096821426699537,0.09224087211875627,0.0880588838092773,0,0.09763851332388773,0.036034865058980535,0.12377160238968189,0.1526588380315063,0.20229135349611602,0.10214093172926356,0.2348236901580728,0,0.06747283452238202,0.14367337396478463,0.12247011388419021,0.24104005915368346,0,0.10723497904678471,0.09807188844525294,0.03335575833936494,0.13660690153839747,0.24597565898335005,0.11040979757098972,0.11384103945529697,0.06696346661392565,0.033865152844038224,0.2267382221134008,0.039300754995172604,0.14413946023592214,0.1455726468174508,0.1291374697540845,0.15548410713349767,0.036478813543847056,0.03529089194094034
1452,0.13779506264628996,0.0834868928534624,0.10574993834556964,0.04304237354665934,0.04260057634415507,0.14690268905815404,0.16417926898467491,0.02626048449924814,0.1720551728001018,0.1677442333016843,0.019048894801214855,0.020727286077621157,0.13528508524955582,0.07936208454420582,0.05768253780890835,0.09789812518102814,0.2510436675303246,0.0634002517202686,0.0960683318738137,0.31745834928350886,0.021183205738656896,0.021018137496704586,0.043008063323439205,0.055746958415339054,0.06435819239091427,0.1368808479848378,0.07169864847090428,0.10692355077839945,0.21979665379041824,0.11226719818528139,0.09436605421208967,0.11196523296693514,0.08907415637307602,0,0.1777756211494777,0.08748078739035296,0.11267876141508495,0.16677242717727156,0.12277419977246554,0.2066371257816372,0.12470381892230645,0.02395960805335367,0.0409504564663684,0.04359895569504727,0.16724087524601716,0.09143217154443727,0.2520401316571385,0.10847134189169125,0.019840521136051455,0.08097679840770658,0.08290914431048463,0.29857395457849367,0.18427656126298894,0.09212285335868703,0.12192393622507625,0.08221344053993603,0.12041000707450634,0.0238523232041091,0.04374039369517648,0.08835061367126315,0.1763455816588176,0.07549284336967173,0.04427927406774497,0.042837332811544934
1453,0.22825563193432852,0.04609829776803379,0.04671288610883413,0,0.09408969414394838,0,0,0,0.042223264393481987,0.5927808479683003,0.08414462147869341,0,0.04979953084255686,0.04382073496533232,0.21233407329364967,0.04324450721574669,0,0,0,0,0,0.04642167543847606,0.09498968960266585,0.08208361978298791,0.09476307845851221,0,0,0,0.07468515760455906,0,0,0,0.03934669832429555,0,0,0,0.08295592147560926,0,0.542330076102092,0,0.3934669832429554,0,0.09044515954076573,0,0,0.08077660720863424,0,0,0.04382073496533232,0,0,0.08243061032404911,0,0,0,0,0.03799190966668487,0,0.048303574947756604,0.07805417608064683,0,0,0,0
1454,0.10791722859449954,0.13076918617670327,0,0,0.13345430662898697,0,0,0,0,0.21019612660107834,0,0.1298642332649619,0,0,0.4818703562880709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7692264804211343,0,0.2232332197817657,0,0,0.13658191746104786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,0.19367608875938902,0.11734393497130237,0,0,0.11975339096743537,0.10323859831630189,0,0,0,0.660158135588501,0.2141914445662577,0,0,0.1115463633829088,0.10809993815450385,0.11007956667131909,0.1176170725359314,0,0,0,0,0,0,0,0,0,0,0.12022802392671299,0,0,0,0,0,0,0,0,0,0,0.39443133021859966,0,0.10015763342791473,0,0.11511478116856028,0,0,0,0,0.12196840633683394,0.2230927267658176,0.11381590381158982,0,0,0,0.2589641977182356,0,0,0,0,0,0.1986881209439649,0,0,0,0.12041893101962524
1456,0.23683095937133583,0.28698097812359863,0.14540352242448182,0,0.14643681960152907,0,0,0,0,0.11532206434369424,0,0,0,0.27280220726862714,0.13218674656797103,0,0,0,0,0.2567631156772401,0,0,0,0,0,0.11762984074046554,0,0,0,0,0.1297509662360223,0,0.12247473895739597,0,0.27159670698146043,0,0.12910873415549007,0,0.3617388352125165,0,0.3674242168721879,0,0,0,0,0,0,0.29829076857940184,0.13640110363431357,0,0,0.25658232867033054,0,0,0,0,0.11825767896888728,0.16398174155672995,0,0.12147988582448606,0,0.1297509662360223,0,0
1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,0.4575416984410298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4659036174846959,0,0,0,0.5438958709762485,0,0,0,0,0,0.5270357624842548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,0.2793522618967898,0.08462658933294369,0,0,0.0863642508759149,0.09927205827506486,0.2852923087371505,0,0.0516752393490951,0.6347941368412738,0.1544714809706324,0,0.060947506374211695,0.05363031495348737,0.07795996508345382,0.07938764184889788,0.0848235718230819,0.0856876551924348,0.15580764819993434,0.07571577352735395,0,0.056813494260277285,0.029063450069671492,0.025114653970127472,0.028994115158683897,0.06937471807874064,0.024225807079778304,0.08670654865669489,0.06855296689772732,0.12138643246989783,0.07652341146094642,0.10088328269674918,0.1444642011491526,0,0.05339332508187094,0,0.12690773555924406,0.07513292060007691,0.33186724062380635,0.027927729470310848,0.0963094674327684,0,0.0830189588791775,0.029462755911686036,0.07534396191038242,0.02471475483524184,0.030967367579348763,0.08796168491524632,0.08044547243023106,0.027360743026547837,0.08404095382761827,0.15132492404512377,0.06792442105988403,0.062253627389138755,0,0,0.1162416652025966,0,0.029558335110958397,0.07164536463078075,0.10592765090488931,0.05101560764063095,0.029922492936059412,0.02894807594388275
1460,0.21863491069851,0.13246591723222587,0,0,0.06759293857006837,0,0.14885592362893607,0,0.18199620324049773,0.4790777011513205,0.12089702878424737,0,0,0,0.06101532841848721,0,0,0,0.06097138970530914,0,0.06722139684885309,0,0.06823948480776111,0.058967914818726215,0,0.38007262344052806,0.11376189614194479,0,0.053652945904336564,0,0,0.05921718877523905,0.16959725421363872,0,0,0.20820434823584139,0,0.17640823032231362,0.3339459424680431,0.06557287129834825,0.16959725421363872,0,0,0,0.17690374445617865,0.05802897223364951,0.2181293553657454,0,0,0,0.06577461127523475,0,0.05316101481276887,0.07308415639343215,0,0,0,0.30276559717201446,0,0.1121464189454121,0,0,0,0
1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,0,0,0,0,0,0,0,0,0,0.26443986613777093,0,0.32675464592024134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552991425678617,0,0.5616826885552217,0,0.3227810880023362,0,0,0,0,0,0.3127752680406678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,0.22468566900134218,0.03630184906653693,0.036785829913249635,0.07486290096812617,0.03704724513600975,0.1756600039158118,0.20396738214420415,0.022837217007922288,0.14962638327118416,0.26257933756424107,0.14909144951761774,0.09012657975778651,0.039216525116128116,0.10352488814452347,0.10032630079977678,0.08513630925171589,0.14554539068053277,0.1837850461763982,0.11696306211394819,0.19487652315035014,0.055265408342830426,0.01827825252532313,0.14960645150868646,0.14543966851401782,0.055968579174957823,0.08927798808551103,0.18705644151595796,0.07438815784084467,0.2646614414335433,0.19526451371467243,0.13130347588428096,0.04868482762916429,0.1239401863402959,0,0.06871161098045393,0.03803847803559378,0.1143218643894219,0.1289175879614631,0.18303357502299647,0.1257902084195204,0.15492523292536986,0.04167255699755777,0.017806115894828695,0.0379154776278058,0.14543966851401782,0.1590264904004855,0.11955526524738248,0.16979619828360804,0.10352488814452347,0.01760520372250289,0.1081518957093438,0.12982620701110476,0.05827440525924457,0.22031320032973212,0.1237018540841154,0.10724437601097137,0.08975450096288826,0.04148595820240374,0.01901923901779689,0.046100036058013556,0.06815888999130151,0.06565173794214048,0.057760666460703144,0.14901255389798324
1464,0.18328134755995615,0.10095090710611933,0.02045935947553225,0,0.020604752090771276,0.08881609561622227,0.22688312333377428,0,0.14794392150277685,0.2920801336135661,0.1105612520764121,0.04010092142356433,0.04362250282917298,0.09596326022855273,0.11159796355029061,0.07576110081555323,0.18213459689953426,0.183989971210969,0.11151759897570271,0.09032121086383382,0.020491492847735358,0.08132725886724038,0.04160368514851057,0.10785321294088036,0.35278768695058116,0.14896255888215168,0.10403611902229823,0.14480492161034664,0.1635534232843605,0.06516074621654061,0.036513856284316054,0.018051523133017264,0.17233108725428234,0,0.07643136242989541,0.12693630637682704,0.09083280650542719,0.08962592664900408,0.22056385258553213,0.159911705046754,0.1895641959797106,0.02317723498119452,0.019806633522440848,0.10543820654626254,0.21570642588176073,0.10613587267407852,0.022164550450152087,0.041971734665289216,0.03838530409142109,0.03916629772367108,0.06015138213534649,0.2166182775962072,0,0.06683601672482972,0.09828554350819979,0.19882214118062835,0.1331178956010867,0,0.042312102125609014,0.06837250189507936,0.07581654322187925,0.12779849699510618,0.14991685095717425,0.020719264821234002
1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6623183836650177,0,0,0,0,0,0,0,0,0,0.7492225027716123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,0.386563693384965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7996300409947269,0,0.4595218259183629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,0.3748052486243213,0,0.051136335588916906,0,0,0.15539151035456475,0.31189071932935597,0.03174623477540217,0.04622157176617553,0.3447355010416838,0.11514080910971362,0.10022865954296091,0.02725763417189085,0.07195547082188664,0.13946455464483495,0.071009280871972,0.07587151722699434,0.12774067921892734,0.09290941507906025,0.06772493178567868,0.02560832503658881,0.10163509778826378,0.05199234140331095,0.0898564802396597,0.07780245963934758,0.062053094496036576,0.021669079710824886,0.07755576968417068,0.06131806875323251,0.13571953827693428,0.06844733375572942,0.20303173990674217,0.04307261095234581,0.031301402944938515,0.14327500587472292,0.02643882688941535,0.18162276806366517,0.1568083804212217,0.3392489748901547,0.04996062207889562,0.15075413833321036,0.05792942185892721,0.07425735834263289,0.052706669730215996,0.04492824011982985,0.15474497652702174,0.02769915381153375,0.07867844219390101,0.09594062776251551,0.02447316283982753,0.07517149465722069,0.22559082211860243,0.08100781063275538,0.05568354481404479,0.07369677250724851,0.12423453121881194,0.04158953137369961,0,0.02643882688941535,0.0854454707182293,0.04737416391288053,0.20534200126718827,0.026764552464354864,0
1471,0.5342615052737787,0,0,0,0,0,0,0,0,0.26015238823120984,0,0,0,0,0.29819703634234934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2912534190504689,0,0.5440255365532628,0,0.27628794211315866,0,0.31754769863605675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,0.16958535487052456,0.022832868334710866,0.023137279025451672,0.047086713346934976,0.11650851018688393,0.16070593323755225,0,0,0.14639472567653247,0.36701157386293,0.08335505458205282,0.06802457886799874,0.024666119703165176,0.10852386316176656,0.18930748231071542,0.08567744903945619,0.04577203128195477,0.0462383032174815,0.1471331221931695,0.22471532074986392,0,0.045986079941476944,0.09409835854532167,0.24394017658167041,0.11734234224454818,0.18717802715853243,0.15687116809449994,0.11697028232147061,0.11097652967944467,0.09825282285575387,0.061939716306061265,0.10207140845794993,0.19488745262676707,0,0.28091518324853154,0.04785032073972855,0.06163313151502043,0.14189985299303784,0.23024620655942696,0.11302656320714992,0.15590996210141367,0,0.06719735389247665,0.07154338945131468,0.08131339219389012,0.06001398293056977,0.05013132389136324,0.11866350670635495,0.10852386316176656,0,0.1360491577359975,0.12248569014953992,0.05497950614564297,0.1259736055244475,0.08892008753400055,0.06745377384519907,0.22581248676089086,0,0.11962580184932137,0.09665219822170901,0.04287007414302744,0.08258628840808169,0.024219917646712816,0.07029360991644314
1473,0.11595411675256162,0.08430475288730929,0.08542871452379565,0.028976018801765594,0.14339301012015096,0.17306541848204832,0.031578592993470524,0,0.2831329461498419,0.2710200014096353,0.10258934876154312,0.1116284594191649,0.030357860954083292,0.08013953684759206,0.23299044579025638,0,0.056333990832989705,0.11381571132559792,0.02586918481725721,0.0754278250749517,0.11408385127267325,0.05659743151686622,0.0868587637345261,0.17513399741662028,0.028883850015771508,0.2534065775068023,0.1930694071879639,0.11516906945098167,0.06829225872813235,0.12092479767778004,0.10164318872922058,0.15074943262954787,0.16790060138424562,0,0.1329756732588365,0,0.05057004126075613,0.17464344041169658,0.16530257176092913,0.13910759905702816,0.16790060138424562,0.03225909708182408,0.19297421798936273,0.05870141703907431,0.025019142488088612,0.2462076417682589,0.06169919624377847,0.14604527506826276,0.08013953684759206,0.0817700688819448,0.08372134456437368,0.17587433806780584,0.04511073550763159,0.0620168757213155,0.02735963019181034,0.16603765098553094,0.1621194344744688,0.096343947883659,0.11778369691756294,0.023790965338943242,0.05276240306894586,0.05082159436461029,0.02980869715571461,0.11535194355573862
1474,0.3720082205484095,0.10402676103443263,0,0.10726375253064459,0.0353875905851149,0.030507405429478704,0,0,0.06352149859208367,0.4180270381653027,0.06329440098448835,0.17217811978171663,0.03745969045432485,0.032962382165246884,0.09583185050838516,0.16264469029569242,0.1042689006573466,0.1404414270670882,0.06384189301254657,0.031024396868456,0.035193073722942586,0.1745941741694494,0.07145216648963854,0.06174409550488351,0.07128170738751702,0.14213080617439186,0.1488971884498079,0.03552784646184148,0.19662615155662425,0.18651699044742062,0,0.09300765773664312,0.029596968378831787,0,0.03281672292896813,0,0.062400249304638895,0.030785573969483022,0.320528958438117,0.06866001011602511,0.08879090513649536,0.03980569621979925,0.06803372686784047,0.10865078314509108,0.06174409550488351,0.15190236990145642,0.03806646318178276,0.03604213620089064,0.16481191082623442,0.03363304014710203,0,0.15501276289440521,0.05566380947717954,0,0.13504024930875952,0.03414666917787033,0.11431153280395986,0.03962745673823066,0.036334417910498955,0.05871310884217711,0.292974686296346,0.06271065000834639,0.07356411375549114,0.14233704098712258
