comic_id,vw_0,vw_1,vw_2,vw_3,vw_4,vw_5,vw_6,vw_7,vw_8,vw_9,vw_10,vw_11,vw_12,vw_13,vw_14,vw_15,vw_16,vw_17,vw_18,vw_19,vw_20,vw_21,vw_22,vw_23,vw_24,vw_25,vw_26,vw_27,vw_28,vw_29,vw_30,vw_31,vw_32,vw_33,vw_34,vw_35,vw_36,vw_37,vw_38,vw_39,vw_40,vw_41,vw_42,vw_43,vw_44,vw_45,vw_46,vw_47,vw_48,vw_49,vw_50,vw_51,vw_52,vw_53,vw_54,vw_55,vw_56,vw_57,vw_58,vw_59,vw_60,vw_61,vw_62,vw_63,vw_64,vw_65,vw_66,vw_67,vw_68,vw_69,vw_70,vw_71,vw_72,vw_73,vw_74,vw_75,vw_76,vw_77,vw_78,vw_79,vw_80,vw_81,vw_82,vw_83,vw_84,vw_85,vw_86,vw_87,vw_88,vw_89,vw_90,vw_91,vw_92,vw_93,vw_94,vw_95,vw_96,vw_97,vw_98,vw_99,vw_100,vw_101,vw_102,vw_103,vw_104,vw_105,vw_106,vw_107,vw_108,vw_109,vw_110,vw_111,vw_112,vw_113,vw_114,vw_115,vw_116,vw_117,vw_118,vw_119,vw_120,vw_121,vw_122,vw_123,vw_124,vw_125,vw_126,vw_127
151,0.0046746488658251,0.0,0.0,0.0,0.0,0.011807096155918,0.0,0.0,0.0,0.0,0.0,0.0136329211583822,0.0014912717143584,0.0,0.0,0.0,0.0,0.0321693787259727,0.0018830977963516,0.0245875839556507,0.0517143691537332,0.0,0.0,0.0406399747278759,0.0,0.0092041339992464,0.0,0.0,0.0008762948549783,0.0891670173669408,0.0,0.0030062914046576,0.0,0.0,0.0,0.0,0.0,0.0097496706359204,0.0012330353995796,0.0230537837390356,0.0517261482940366,0.0,0.0,0.0005392782106699,0.0048544210882854,0.0,0.0,0.0035051794199134,0.0091205485428923,0.0220982899728357,0.0,0.0019359768160138,0.0,0.0006398764873079,0.0,0.0044285518518342,0.0016012438672745,0.0,0.0079016272730581,0.0,0.0,0.001638562776635,0.0013917179586232,0.0263350573617078,0.0,0.0006170933199129,0.0,0.0,0.0582755067218298,0.0,0.0649587726190741,0.0,0.0,0.0119426706246474,0.0016181403627618,0.0,0.0197811439840066,0.0,0.0,0.0,0.0034284586556881,0.0,0.0011360767631985,0.0015457871260375,0.0012178186835021,0.0,0.0,0.0,0.0369716901277559,0.0,0.0,0.0021149045791993,0.0,0.006260841321284,0.0175053130302144,0.0,0.0165523674540917,0.0110973185962171,0.0,0.0014502735761937,0.0,0.0423859936956544,0.0,0.0,0.0,0.0641276789759723,0.005392998563124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047518017106884,0.0164594108510673,0.0007882754556071,0.0,0.0,0.0121025223218466,0.0,0.0,0.0,0.0,0.0,0.0023013998287042,0.0,0.0
152,0.0016079465956916,0.0,0.0113874692403143,0.0,0.0,0.0,0.0022956313577989,0.0023653015612875,0.0,0.0143857132057013,0.0024077703238645,0.0,0.0,0.0185261702067059,0.010867869131433,0.0,0.0,0.0,0.0016193305518272,0.0,0.0,0.0436637358667729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872283235799683,0.0,0.0021075365493433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009274820289891,0.0,0.0031848466710868,0.0040087400423628,0.0,0.0,0.0,0.0,0.0133184220676133,0.0319514059382819,0.0,0.0010129343395531,0.0,0.0,0.0022207215553634,0.0,0.0044882189601075,0.0,0.0,0.0,0.0,0.0791911967678671,0.0010613129792829,0.0,0.0028828649425338,0.0,0.0078817876683844,0.0,0.0424025022543174,0.1454056467891371,0.0,0.0,0.0,0.0,0.0340207618164654,0.0,0.0017352264647008,0.0,0.0,0.0,0.0,0.0,0.0038082405108858,0.0,0.0021602676219655,0.0,0.0162086733333256,0.0054028911111085,0.0036373358897577,0.0019164975779243,0.0,0.0,0.0399713789508475,0.0,0.0,0.021602676219655,0.0,0.0616005644684354,0.0,0.0045877981384008,0.0,0.0073955948643595,0.0,0.0,0.0058993303920894,0.0,0.042906825442816,0.0270144555555428,0.0021617015316932,0.0,0.0,0.0,0.0,0.0,0.0,0.0169154502026198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398197097047771,0.002055578121021
153,0.0017241100379659,0.0,0.0122101381207932,0.0,0.0015455663760352,0.0,0.0,0.002536178860392,0.0,0.020566647016516,0.0025817157084783,0.0,0.0013750319039236,0.0446952661450756,0.0139836004337525,0.0,0.0033996284554088,0.0,0.0,0.0,0.0,0.0312121001633206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396793895026748,0.0,0.0067793761245036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019889728682504,0.0029840231024314,0.0,0.0107458620907443,0.0,0.0,0.0,0.0,0.0107104420809894,0.0141069280523749,0.0,0.0021722242110569,0.0,0.0,0.001190576955537,0.0,0.006416617220534,0.0,0.0,0.0,0.0,0.0799173965145642,0.0,0.0,0.0061822655041409,0.0,0.0056341295880466,0.0,0.0267445887625084,0.1421534516026209,0.0,0.0,0.0057693227046588,0.0,0.0227990846773841,0.0,0.0037211700611836,0.0,0.0,0.0,0.0,0.0,0.0102084013694847,0.0,0.0,0.0,0.0289660702154489,0.0057932140430897,0.0,0.0,0.0,0.0,0.0201689624050798,0.0,0.0,0.0208469932492336,0.0026744588762508,0.0924711135062293,0.0,0.0098384720534526,0.0035111960807253,0.0026432924610258,0.0,0.0,0.0042170118392122,0.0251429558254679,0.0715657570123522,0.0289660702154489,0.0,0.0,0.0033210423903274,0.0,0.0,0.0,0.0,0.0141069280523749,0.0,0.0069467538985836,0.0180351153414184,0.0,0.0,0.0,0.0,0.0237202326505009,0.0022040799624636
154,0.0,0.0,0.0415249955918358,0.0050197364865293,0.0,0.0,0.0074410119873482,0.0,0.0,0.0233147765747574,0.0,0.0,0.0,0.0300251724039716,0.017613443075081,0.0,0.0051385188722559,0.0,0.002624432273651,0.0,0.0,0.0393140916808109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0428394065648747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030063210594819,0.0,0.0,0.0,0.0024425460038189,0.0,0.0,0.0,0.0269812860852511,0.0091382317186566,0.0,0.0016416522054827,0.0,0.0,0.0017995502258979,0.0,0.01454802007759,0.0,0.0,0.0,0.0,0.0301986713840953,0.0,0.0,0.0,0.0,0.0063869658692081,0.0,0.0323394337679987,0.0693110081043554,0.0030262253150229,0.0,0.0109003726388309,0.0,0.0482449596449013,0.0,0.0140613179036104,0.0,0.0,0.0031666507479958,0.0,0.0,0.0092579640006017,0.0,0.0,0.0,0.0350256389271865,0.0175128194635932,0.0058949926489176,0.0,0.0,0.0,0.0114319765356379,0.0,0.0,0.0385123572605573,0.0040424292209998,0.0499176987933873,0.0,0.0148707939658508,0.0,0.0,0.0,0.0,0.006373989159269,0.0,0.0849916810495628,0.0350256389271865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091382317186566,0.0,0.0,0.0340749664855823,0.0,0.0,0.0,0.0,0.0143411981312224,0.0
155,0.0,0.0013425196335115,0.0083918109558413,0.0,0.0,0.0,0.0,0.0,0.0,0.0282701820488347,0.0,0.0,0.0012600466576024,0.0455085365704796,0.0128142401187349,0.0,0.0,0.0,0.0,0.0,0.0,0.0190680193796825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129861615719306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084997239398881,0.0,0.0,0.0027344880694755,0.0,0.0,0.0029616934122962,0.0,0.0,0.0,0.0229011891650424,0.018467506609132,0.0010813243775064,0.0,0.0,0.0013529673791431,0.0,0.0,0.0014700089973871,0.0,0.0,0.0,0.0,0.1190059140606686,0.0,0.0,0.0,0.0,0.0025814914314569,0.0,0.0220572967250374,0.1302660549529244,0.0,0.0,0.0013217176579488,0.0,0.0877486722461272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003741894857386,0.0,0.002122632297541,0.0,0.0424701127061356,0.0796314613240042,0.0,0.0,0.0017633612316043,0.0,0.0184823592771289,0.0,0.0,0.012735793785246,0.0,0.0514482763173657,0.0,0.0090157426831291,0.0,0.0048445011655037,0.0,0.0,0.0115931092025729,0.0633611247413577,0.0936873772735124,0.0530876408826695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009233753304566,0.0,0.0190975220417508,0.0247904285790578,0.0,0.0,0.0030263691951391,0.0,0.0304313228638134,0.002019766655498
156,0.0,0.001284343782726,0.0107042210858954,0.0,0.0,0.0,0.0,0.0022233834676103,0.0,0.0135225704133592,0.0022633041044327,0.0,0.0,0.0217682499928794,0.0040863187934188,0.0,0.0014901704729542,0.0,0.0,0.0,0.0,0.0228021731748703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795099385844074,0.0,0.0019810843563827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008718331072497,0.0,0.0,0.003768215639821,0.001416676682215,0.0,0.0,0.0,0.0312982918588913,0.0212006975872835,0.0020689339756291,0.0009521582791799,0.0,0.0,0.0010437391310208,0.0,0.0042189258225011,0.0,0.0,0.0,0.0,0.2058039454826101,0.0019952684010518,0.0,0.0040648395689726,0.0,0.0037044402041407,0.0,0.0093784357927196,0.0844208078711049,0.0,0.0,0.0,0.0,0.0319795161074774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089493652005816,0.0,0.0040613031292951,0.0,0.0558658940888625,0.0406297411555363,0.0034190957363722,0.0,0.0,0.0,0.0419934604742433,0.0,0.0,0.0040613031292951,0.0,0.0926472489605269,0.0,0.0014375100833655,0.0030781485641025,0.0,0.0,0.0,0.0,0.0440839825473204,0.013444138638749,0.0152361529333261,0.0010159997198958,0.0,0.0,0.0,0.0,0.0,0.0,0.0088336239947014,0.0,0.0060899875844249,0.0039526961123275,0.0,0.0,0.0028952265300164,0.0,0.0665431593288721,0.0019322434337598
157,0.0015165248828931,0.0,0.013425026445521,0.0,0.0013594781167132,0.0,0.0,0.0022308195327193,0.0,0.0316581916031822,0.0,0.0,0.0,0.0218410535045613,0.012299956234371,0.0,0.0014951543206898,0.0,0.0,0.0,0.0,0.0594839300214008,0.0,0.0,0.0041251792763096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648178847155495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081585978954779,0.0,0.0,0.0,0.0,0.0075616367354268,0.0,0.0,0.0,0.0,0.0188417810521753,0.0159537021977886,0.0020758534872532,0.0,0.0,0.0012986676849969,0.0,0.0,0.007055059903848,0.0,0.0,0.0,0.0,0.1142297569746217,0.0,0.0016588647304476,0.0,0.0,0.0049557728483487,0.0,0.0211720540471095,0.1573058531759718,0.0,0.0,0.0025373442664302,0.0,0.0360972798872028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035917184751498,0.0,0.0,0.0,0.0152871099665479,0.0662441431883745,0.0051457962587542,0.0,0.0016925908811721,0.0,0.0155230183059163,0.0,0.0,0.0061123291243572,0.0,0.061003100799678,0.0,0.0072115890469845,0.0061768867507075,0.0,0.0,0.0,0.0018546389861418,0.0442314206160405,0.0584527766902131,0.0203828132887306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001772633577532,0.0,0.0244414217435116,0.015863663327067,0.0,0.0,0.0029049095618894,0.0,0.0667657117012094,0.0
158,0.0,0.0,0.0,0.002981003920328,0.001387317259035,0.0,0.0022094472453901,0.0,0.0,0.0092304234903476,0.0,0.0,0.0012342436543751,0.0222883105729141,0.0041839441570841,0.0,0.0,0.0,0.0,0.0,0.0,0.0186775479930678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712333067522422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019291206347206,0.0014505222002201,0.0,0.0,0.0,0.01281841304801,0.0217071988948295,0.0,0.0,0.0,0.0026505231250107,0.0021373497563565,0.0,0.0014399064240618,0.0,0.0,0.0,0.0,0.192787081310411,0.0,0.0,0.00277463451807,0.0,0.0037929421885399,0.0,0.0192049879714395,0.2099200975829522,0.0,0.0,0.0012946517673423,0.0,0.0409294148133244,0.0,0.0,0.0,0.0,0.0,0.0076761783903912,0.0,0.0018326345120645,0.0,0.0020791654245538,0.0,0.0208002087826978,0.0312003131740467,0.0017503903087229,0.0,0.0,0.0,0.0339447767440443,0.0,0.0,0.0083166616982153,0.0,0.0415015407033076,0.0,0.0117748266214246,0.0063033758991861,0.0047452963634798,0.0,0.0,0.0,0.0451371834955499,0.0688266483212407,0.0156001565870233,0.0010402727507465,0.0,0.0,0.0,0.0,0.0,0.0,0.0054267997237073,0.0,0.0187064465050597,0.0202356456262502,0.0,0.0,0.0,0.0,0.0340664638202417,0.0
159,0.0015582162886083,0.0,0.0,0.0060029838395609,0.0,0.0221383052923462,0.0,0.0,0.0026060646696609,0.0,0.0,0.0075738450879901,0.0,0.0,0.0021063498935148,0.002835869040995,0.0,0.0253968779415573,0.0015692481636264,0.0040979306592751,0.0562112708192752,0.0,0.0,0.0677332912131266,0.0,0.0051134077773591,0.0,0.0,0.0,0.0398714305299328,0.0051721520466164,0.0100209713488587,0.0,0.0015472197156507,0.0,0.0,0.0,0.0032498902119734,0.0020550589992994,0.0230537837390356,0.0379325087489601,0.0,0.0,0.0008987970177832,0.0,0.0030863462585789,0.0,0.0014604914249639,0.0086862367075165,0.0460381041100744,0.0,0.0,0.0,0.0,0.0,0.0036904598765285,0.0040031096681863,0.0,0.0056440194807558,0.0,0.0046746488658251,0.0068273449026459,0.0,0.0274323514184456,0.0,0.0010284888665215,0.0,0.0,0.0576684701934774,0.0,0.0360882070105967,0.0,0.0,0.016285459942701,0.0,0.0,0.0206053583166736,0.0,0.0,0.0,0.00142852443987,0.0061013263088506,0.0170411514479778,0.0,0.0020296978058368,0.0,0.0,0.0,0.0072493510054423,0.0,0.0,0.0017624204826661,0.0,0.0052173677677367,0.007293880429256,0.0,0.034484098862691,0.0267157669908931,0.0,0.0024171226269895,0.0,0.0489069158026781,0.0,0.0,0.0,0.0257984915420578,0.01797666187708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137161757092228,0.0039413772780356,0.0,0.0,0.0040341741072822,0.0,0.0,0.0,0.0,0.0,0.0076713327623474,0.0,0.0
160,0.0030229395999002,0.0025686875654521,0.0,0.0,0.0,0.0405622949189766,0.0,0.0,0.002527882729571,0.0,0.0,0.0036733148676752,0.0036163339073191,0.0,0.0,0.0041261894546478,0.0,0.0437955050725523,0.0,0.0,0.0545249326946969,0.0,0.0,0.0553274041909328,0.0,0.0033066703626922,0.0,0.0,0.0,0.0386752876140348,0.0,0.029161026625179,0.0,0.0015008031241812,0.0,0.0,0.0,0.0031523935056142,0.0,0.0074540567422882,0.0434844486658534,0.0,0.0,0.0,0.0,0.0119750234832864,0.0,0.0,0.016851299212582,0.0416798302543207,0.0,0.0,0.0,0.0,0.0,0.0035797460802326,0.0,0.0,0.003649799264222,0.0,0.0030229395999002,0.0105960392889065,0.0,0.0266093808758922,0.0,0.0009976342005259,0.0,0.0,0.0294412716250911,0.0,0.0095469711273487,0.0,0.0,0.0193073175098467,0.0,0.0,0.0199871975671734,0.0,0.0,0.0,0.0041570061200219,0.0029591432597925,0.0257132040737265,0.0024990225204273,0.0,0.0,0.0,0.0,0.007031870475279,0.0,0.0,0.0017095478681861,0.0,0.0050608467347046,0.0117917733606305,0.0,0.0501743638452155,0.0358813301277687,0.0,0.0,0.0,0.010542157406355,0.0,0.0,0.0,0.0214496029678252,0.0104624172124605,0.0,0.0,0.0,0.0,0.0010159997198958,0.0,0.0,0.0,0.0079828142627676,0.0012743786532315,0.0,0.0,0.0058697233260956,0.0,0.0,0.0,0.0,0.0,0.0130220873640847,0.0,0.0
161,0.0023373244329125,0.0,0.0,0.0,0.0146669468983549,0.0036897175487243,0.0100108460242159,0.0206293311427762,0.0,0.0,0.0104998644020074,0.0,0.003728179285896,0.0,0.0063190496805445,0.0063807053422389,0.0184350986344852,0.0042328129902595,0.0047077444908792,0.0,0.0,0.0,0.0044771544278605,0.0,0.0095368191001283,0.0051134077773591,0.0,0.0196343237602931,0.0131444228246754,0.0,0.0,0.0,0.0038422972898392,0.020887466161285,0.015317662549351,0.0,0.0,0.0024374176589801,0.0,0.0,0.0,0.0,0.0,0.0026963910533498,0.0,0.0,0.0262221191430845,0.0087629485497836,0.0032573387653186,0.0,0.0073794350974487,0.0,0.0054640973163101,0.0031993824365398,0.0073620485503606,0.0055356898147927,0.0040031096681863,0.0064561183362111,0.0028220097403779,0.0065241120966512,0.0116866221645628,0.0061446104123813,0.0034792948965581,0.0041148527127668,0.0,0.0,0.0255670388867955,0.0209527812833642,0.0045527739626429,0.0095475262993317,0.0,0.0036256839404843,0.0,0.005428486647567,0.0040453509069045,0.0039106491529001,0.0,0.0,0.0,0.0,0.0,0.006863992097457,0.0,0.0,0.0060890934175105,0.0055356898147927,0.0115805056623767,0.0062803656638584,0.0,0.0,0.0,0.0,0.0083575100563093,0.0,0.0,0.0034178074178711,0.0,0.0030825884989492,0.0031401828319292,0.0,0.0,0.0,0.0,0.0,0.0179171628157163,0.0,0.005392998563124,0.0028584384374041,0.0,0.0,0.0,0.0047134007624033,0.0,0.0,0.0,0.0041148527127668,0.0078827545560712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057534995717605,0.0,0.0029880053099378
162,0.0,0.0017048811275124,0.0,0.0,0.0179860157919144,0.0063345593314383,0.0171867622008663,0.0147569699177676,0.0,0.0,0.0,0.0,0.0096008864796083,0.0,0.0,0.0073029901852174,0.0,0.0,0.0020205806000676,0.0,0.0,0.0,0.0230593263452638,0.0,0.010915297377138,0.004389385437202,0.0,0.021067803149872,0.003761088536854,0.0,0.0,0.0,0.0032982551957027,0.0,0.0026297579951983,0.0041546405122422,0.0218336194253913,0.0020922965745227,0.0026461157911333,0.0,0.0,0.0,0.0,0.0057865029242241,0.0,0.0039740122179047,0.0050020561590544,0.001880544268427,0.0,0.0,0.041174635654349,0.0,0.0023452099100977,0.0,0.0075835615155927,0.0023759376638712,0.0154633395589676,0.0069274721085451,0.0,0.0037335626747797,0.0020063758406417,0.0035163847197698,0.0,0.0,0.0,0.0119186386788496,0.0219469271860103,0.0125902110543401,0.0,0.0049173985010717,0.0,0.0,0.0,0.0,0.024307905006975,0.0,0.0,0.0,0.0,0.0021651940842727,0.0,0.0039280662740609,0.0024380408413773,0.0033172865315407,0.0026134604491085,0.0023759376638712,0.0372779551742436,0.0080866655229328,0.0,0.0,0.0,0.0,0.0119569096675811,0.002239312714471,0.0,0.0029338700843672,0.0,0.0,0.0,0.0031123127630706,0.0,0.0,0.0133573945799457,0.0081720758339006,0.0184562632898175,0.0,0.0,0.0,0.0,0.0,0.0,0.0026973443891039,0.0209910213843353,0.0115942586104793,0.0,0.0,0.0135332246360868,0.0,0.0023452099100977,0.0,0.0,0.0,0.0,0.0,0.0153728842301759,0.0,0.0,0.0102596996482822
163,0.000892600275561,0.0007584707378303,0.0316069520252818,0.0,0.0,0.0,0.0,0.0,0.0029856882632729,0.0452526962651787,0.0,0.0021692804336664,0.0,0.0385657972314793,0.0072395411694427,0.0,0.0,0.0,0.0017978394315562,0.0,0.0,0.0484770610804329,0.0,0.0,0.0,0.0,0.0,0.0,0.0008366200879222,0.0041526794145348,0.0,0.0,0.0014673340043874,0.0,0.0011699317065252,0.0,0.0,0.0009308248540199,0.0,0.0014673340043874,0.0,0.0792331549553941,0.0,0.0005148620712104,0.0278078058403753,0.0,0.0,0.0016732401758445,0.0,0.0017581480703453,0.0,0.027724864835632,0.001043341416697,0.0,0.0,0.0,0.0,0.0,0.0,0.003321988836615,0.0,0.0,0.0093009497431612,0.0031428402609321,0.0181013689694036,0.0,0.0,0.0,0.0,0.0,0.0037586500501373,0.0055384463342832,0.0166182692659655,0.0,0.0,0.0029868737624513,0.0023606926260441,0.0519352377729703,0.0,0.0028897669077498,0.0032732331653715,0.0,0.0,0.0014758007010397,0.0023253624468445,0.0031710349135919,0.0,0.0,0.0,0.0719818248818558,0.1079727373227837,0.0050478775635417,0.0,0.0019924593443718,0.0013927291370823,0.0013052256674547,0.0,0.005886044968466,0.0083944257593698,0.0055384463342832,0.0068391177874404,0.0,0.0016978465551562,0.0,0.0,0.0,0.0,0.0076412586574701,0.143186163785588,0.0582226476481257,0.0449886405511598,0.0005999998345841,0.0,0.0034387171206933,0.0,0.0,0.0,0.0,0.0104334141669702,0.0,0.1186828289090698,0.0630252726571912,0.0,0.0,0.0,0.0010986012961826,0.0491214266699351,0.0
164,0.0,0.0,0.0135496469441714,0.0,0.0,0.0,0.0204863304714968,0.0140720472633564,0.0,0.0057057259128098,0.0042974128565178,0.004649765655285,0.0030517585715773,0.0027554746826429,0.0129313885867683,0.0060935287304925,0.0141471880343755,0.0017324171310345,0.0192679837812357,0.0,0.0,0.0,0.0018324218544408,0.0,0.003903255074736,0.001046414671738,0.0067566425217718,0.0020089972623928,0.0224157702882122,0.0,0.0,0.0020507051072559,0.0,0.0161478817158739,0.0075231051508205,0.0,0.0,0.001995185763047,0.0,0.0015725858106093,0.0021170617656209,0.0025732286611264,0.0,0.0011035862117085,0.0,0.0,0.0083473131261858,0.0089663081152849,0.0,0.0,0.0015101375621361,0.001980904548031,0.0122999827774324,0.0032736297082738,0.0018078954667974,0.0045313241521932,0.0008192017675402,0.001981783160166,0.0115499976715889,0.0267020621677286,0.0095662645566463,0.00083829424754,0.0256322737948964,0.0,0.0,0.0006314140509657,0.0041856586869521,0.0051453665430033,0.0,0.0085968021615079,0.0,0.0,0.0050886562912058,0.0055544641858016,0.0,0.006402244182807,0.0025300250085029,0.0075900750255088,0.0,0.0030970497661116,0.0008770055105531,0.0009364377404406,0.0023248828276425,0.0,0.0087225620896406,0.0,0.0,0.0,0.0111263773343023,0.0032143782559759,0.0064287565119519,0.0,0.0262244795156484,0.006406135107221,0.0029852590786406,0.009791946146559,0.0,0.0012616501451395,0.0154226701112473,0.0059357188561516,0.0018324218544408,0.0,0.0036392660338369,0.009740976468679,0.0073331847811159,0.002262616346817,0.0011036305076435,0.0070194564159038,0.0034876568470981,0.0141815808425622,0.0032143782559759,0.0077164535688291,0.0,0.0,0.0,0.0050524140903592,0.0,0.0,0.0022363605049877,0.0123833825445055,0.0,0.0100068256008292,0.0,0.0,0.0,0.0047096156832132,0.0131612261330838,0.0061146944106323
165,0.0015449435774617,0.0013127875121561,0.0136766027502923,0.0,0.0027699077130989,0.0,0.0121312580441095,0.0068178709398613,0.0025838665038205,0.004607349374228,0.0034701425791983,0.0159573303450967,0.0,0.0,0.0093978370887826,0.0091380686389134,0.0114237940856797,0.0041967583651295,0.007779407421044,0.0121890748400244,0.0,0.0023307161677891,0.0,0.0,0.0021012412327369,0.0025349261724216,0.0,0.0121669254988187,0.0079642811776994,0.0035938009243334,0.0,0.002483903460407,0.0,0.0115053050405715,0.0121497507376113,0.0,0.0,0.007249968028244,0.0010187771189031,0.0088889944115872,0.0,0.0290901965847278,0.0,0.0004455705829215,0.0133696435424102,0.0015300285540825,0.0038516684563758,0.0065162300544813,0.0075357172799025,0.0076076594526017,0.0012194296498339,0.001599571985974,0.0054175547497317,0.0031721304566715,0.0029197357794275,0.0054885374313618,0.0026460077534178,0.0,0.0233164348225432,0.0064685404433577,0.0092696614647707,0.0027076761385621,0.0241476105767934,0.0040798028600175,0.0,0.0010197283139958,0.0025349261724216,0.0027699077130989,0.0030093292972835,0.0018932403087601,0.0048792015983043,0.0023965338482247,0.0,0.0062792886434378,0.0,0.0038773386831139,0.0,0.0081719376765274,0.0,0.0016672363306495,0.0,0.0007561694871701,0.000938666490888,0.0012771835709168,0.0221364997495187,0.0027442687156809,0.0066977541267068,0.0,0.0089845023108335,0.0155735805110659,0.0051911935036886,0.0017474083831544,0.0082863217253356,0.0034486178771411,0.008437043971831,0.0,0.0,0.0020375542378062,0.005189058512728,0.0131809361652362,0.0014796728432792,0.0,0.0007346729557234,0.0,0.0,0.0,0.0133676540193278,0.0085022717405581,0.0112650722011892,0.0183225058109015,0.0025955967518443,0.0020770011309625,0.002693907344043,0.0,0.0,0.0040798028600175,0.0006513008449224,0.0,0.0027087773748658,0.0239988687949394,0.0031124297705749,0.0121207035812429,0.0,0.0,0.0,0.0237687162887893,0.0063765804297258,0.0
166,0.0050542779934638,0.0,0.0178971849366086,0.0,0.0025890697891545,0.0011398172045422,0.0123700899917063,0.0031863775809702,0.0,0.0172262043482284,0.0,0.0210572189866732,0.0017275480448976,0.0041595382151998,0.0146404733840642,0.006570365373643,0.0056949190049206,0.0065379436314518,0.0079986677894397,0.0113932912915515,0.0,0.0065356547316507,0.0,0.0016518930391401,0.0,0.0047388588000366,0.0,0.0037908626686871,0.0094745892759602,0.0016795868969615,0.0,0.0023217377886289,0.0023739034211108,0.0121880508492424,0.0028391336317586,0.0,0.0,0.0135532841801887,0.0,0.0166173239477762,0.0,0.0174799259050406,0.0,0.000832961567436,0.0099974277189742,0.0,0.0063003605442867,0.0162421530445033,0.0201249592506951,0.0042665886293094,0.0011398172045422,0.0074757066541937,0.0025319304443411,0.003953377023495,0.0,0.0111154535930791,0.000618314709895,0.0,0.0226659508446913,0.006046231274285,0.0043322382801118,0.0006327252760095,0.0279451647424189,0.0063557438397831,0.0062753608529051,0.000476576847385,0.0007898098000061,0.0019418023418659,0.0070321508658657,0.0011797580267964,0.0030404366647607,0.0044801444869679,0.0057612016290562,0.0083847644078662,0.0012496784648717,0.0036242003295985,0.0,0.0076384194524229,0.0,0.0070127464449216,0.000661943649685,0.0,0.0017547682488894,0.0,0.0206912824091839,0.0008550348917753,0.0008943543385752,0.0009700564799271,0.0134366951756924,0.0097045560084879,0.0097045560084879,0.0016333259887128,0.0017211857228492,0.0104762750877643,0.0180256408060594,0.0010558194889601,0.0,0.0009522645999938,0.0067903953594902,0.0190406140696138,0.0,0.0,0.0006867086385504,0.0,0.0,0.0017077709369287,0.0041649750049604,0.0052981247470357,0.0026324034164403,0.0107039320372205,0.0024261390021219,0.0004853501846636,0.0,0.0,0.0,0.0012711487679566,0.0,0.0,0.0042198840739019,0.0140200397916296,0.0,0.0132176143883564,0.0,0.0,0.0,0.0159961946692578,0.0139073083788446,0.0
