comic_id,vw_0,vw_1,vw_2,vw_3,vw_4,vw_5,vw_6,vw_7,vw_8,vw_9,vw_10,vw_11,vw_12,vw_13,vw_14,vw_15,vw_16,vw_17,vw_18,vw_19,vw_20,vw_21,vw_22,vw_23,vw_24,vw_25,vw_26,vw_27,vw_28,vw_29,vw_30,vw_31,vw_32,vw_33,vw_34,vw_35,vw_36,vw_37,vw_38,vw_39,vw_40,vw_41,vw_42,vw_43,vw_44,vw_45,vw_46,vw_47,vw_48,vw_49,vw_50,vw_51,vw_52,vw_53,vw_54,vw_55,vw_56,vw_57,vw_58,vw_59,vw_60,vw_61,vw_62,vw_63,vw_64,vw_65,vw_66,vw_67,vw_68,vw_69,vw_70,vw_71,vw_72,vw_73,vw_74,vw_75,vw_76,vw_77,vw_78,vw_79,vw_80,vw_81,vw_82,vw_83,vw_84,vw_85,vw_86,vw_87,vw_88,vw_89,vw_90,vw_91,vw_92,vw_93,vw_94,vw_95,vw_96,vw_97,vw_98,vw_99,vw_100,vw_101,vw_102,vw_103,vw_104,vw_105,vw_106,vw_107,vw_108,vw_109,vw_110,vw_111,vw_112,vw_113,vw_114,vw_115,vw_116,vw_117,vw_118,vw_119,vw_120,vw_121,vw_122,vw_123,vw_124,vw_125,vw_126,vw_127
0,0.0,0.0,0.0,0.0034907308441306,0.0080484418415402,0.0,0.0,0.0072251362479263,0.006334740997486,0.0,0.0013293191067938,0.0,0.0067970424190417,0.0010638511640219,0.0007329222050105,0.0018230722147028,0.0,0.001543205685811,0.0084442337810171,0.0059763635832983,0.0019921211944327,0.0014743369304122,0.0094376781859636,0.0069926947334272,0.0013868702717566,0.0,0.0,0.004752042354476,0.0042912915366645,0.0,0.0014158722379783,0.0,0.0,0.0016687364283407,0.0007457856843453,0.0,0.0017258499062663,0.0008236019267858,0.0,0.0033147851797044,0.0,0.0,0.0030668538510649,0.0026305654761718,0.0,0.002353670412019,0.0,0.0010912020212587,0.0,0.0050103971269064,0.0011324838711963,0.0036632852987127,0.0,0.0016992606047604,0.0,0.0,0.0139651650933,0.0022236368035866,0.0185356681951032,0.0,0.0020957622532116,0.0011324838711963,0.0,0.0,0.0,0.0,0.0,0.0024882020773929,0.0232004931801797,0.0038994443178249,0.0013127280049224,0.0,0.0035216391824848,0.0,0.0433640452371539,0.0280067081705045,0.0010775096675876,0.0,0.0,0.0,0.0049416115607152,0.0008629249531331,0.0,0.0042554046560879,0.0,0.0036197822245088,0.0,0.0,0.0,0.0,0.0067880676203504,0.0120028749302162,0.0012300249498633,0.0,0.0,0.0017785933178979,0.0,0.0,0.0111841916789051,0.0128909617990375,0.0037696829606454,0.0,0.0,0.0029474234677269,0.0,0.0033374728566814,0.002860861024443,0.0097288231924236,0.003307074697876,0.0012118165843338,0.0027737405435132,0.0066362382933008,0.0159127972949549,0.0024319692651556,0.0,0.0,0.0,0.0,0.0058948469354538,0.0079094497729561,0.0102844479223459,0.0,0.0033679548725828,0.005753359356591,0.0,0.0,0.0022926266398304,0.001188010588619
1,0.00110393686809,0.0004682778392108,0.0,0.0082054841920472,0.0340543162594,0.0,0.0,0.0013587009463632,0.0089344528873635,0.0,0.0006249526190381,0.0,0.0031954926697313,0.0020005928383166,0.0003445686210569,0.0,0.0,0.000362753544327,0.0052931820410877,0.0037462227136865,0.0,0.0,0.0044369344198945,0.0043832995558453,0.0013040182814958,0.0018269680115687,0.0,0.0039096348461825,0.004034928665643,0.0,0.0006656438313612,0.0,0.0157921447091807,0.0015690456806736,0.0003506161269259,0.0,0.0,0.0003871998668785,0.0156689451114333,0.0010389196840285,0.0,0.0023223435942143,0.0021627294040626,0.0111303666511272,0.0,0.0,0.0,0.0005130066645398,0.0037269014670279,0.0011777686752858,0.0010648289905794,0.0103333190503948,0.0,0.0,0.0,0.0,0.0131308825033106,0.0,0.0243996795877358,0.0,0.0009852804359254,0.0005324144952897,0.0,0.0,0.0008237569240123,0.0,0.0,0.0017546671792524,0.0370846324755393,0.006416358377512,0.000925728969705,0.0,0.0024834416572588,0.0,0.0116495616889422,0.0131667900749644,0.0005065694800866,0.0,0.0004118784620061,0.0004180849227786,0.0007743997337571,0.0,0.0,0.0010002964191583,0.0056514799742947,0.0,0.0017584985626548,0.0,0.0,0.0107531770697759,0.0021275155658587,0.0018809700107092,0.0040479002895501,0.0,0.0,0.0008361698455572,0.001612156344646,0.0671665738275662,0.0092015395176447,0.0060604261964306,0.0013291804205392,0.0,0.0,0.0027713436242003,0.0,0.0023535685210104,0.0047074167765835,0.0106722242292647,0.006996395692,0.000284855586707,0.0058680822667311,0.0041598584626405,0.001496216265136,0.0,0.0,0.0005716706973937,0.0,0.0,0.0207850771815029,0.0074369371891171,0.0064467015547865,0.0,0.0007916880934253,0.0090160869570821,0.0010163874256572,0.0,0.0032334967933193,0.0005585192637403
2,0.0020971169122433,0.0,0.0008171353243877,0.0062350883169832,0.0239599995611641,0.0,0.0024256734395407,0.0025810848569894,0.0037716714491611,0.0,0.0,0.0,0.0010117308205974,0.0,0.0,0.0,0.0007491334467406,0.0009188165431966,0.0083794205831365,0.0011860984743168,0.0011860984743168,0.0,0.0140478597998307,0.0055512181875014,0.0024772057814599,0.0,0.0,0.0028293410071057,0.0042583539919752,0.0006742749364688,0.0016860057570663,0.0,0.0114285257763807,0.0009935568866107,0.0004440368712713,0.0071050714723323,0.0,0.0029422095147679,0.0016536578585257,0.0006578685499194,0.0,0.0,0.0027389829623819,0.0062648993577251,0.0006091347150998,0.000467120991859,0.0,0.0006496959402889,0.0020228248094066,0.0,0.0020228248094066,0.0065433023592138,0.0011418399600252,0.0010117308205974,0.0,0.0,0.0187082680402843,0.0003309854123759,0.0176576628595457,0.002568904876926,0.0,0.0006742749364688,0.0008880737425427,0.0063158037168721,0.001043244788634,0.0012182694301997,0.0,0.0014814624210793,0.0138134515316201,0.0046434172468836,0.0011723870175541,0.0,0.0,0.0,0.0073767783721098,0.0190571961611327,0.0,0.0028095719599661,0.000521622394317,0.0010589651004589,0.0014711047573839,0.0015413429261556,0.0017095076497573,0.0019002341515261,0.0,0.0021551992849871,0.0011135229385232,0.0018241350554487,0.0,0.0012380302547439,0.0053887729793133,0.0,0.0014647007626661,0.0,0.0005930492371584,0.0021179302009179,0.0020417111601602,0.0523464188737105,0.0149827699382702,0.0057564081059847,0.0028055617429145,0.0018593169275432,0.0016426007937141,0.0052646412597885,0.0,0.0,0.0025550123951851,0.0077233201659152,0.0078760594778363,0.0007215092163303,0.0024772057814599,0.0039511813522613,0.0056846374547108,0.0,0.0,0.0014479817006354,0.0,0.0013980779414955,0.003509760839859,0.0,0.0265343267119297,0.0,0.0,0.0194112793204284,0.0,0.0014601035821344,0.0040950535046971,0.0
3,0.0010625392355366,0.0018028696809616,0.0037261370792081,0.0007897778534845,0.0,0.0030257288955778,0.0,0.0006538748304373,0.0,0.0052736572781264,0.0036091013749453,0.0033541188468354,0.0015378308473081,0.0004813926517199,0.0003316472977672,0.0024748205314591,0.0017080242585686,0.0013966011456589,0.0,0.0013521522607212,0.0013521522607212,0.0066713746101156,0.0,0.0021094629112505,0.0,0.0017584567111349,0.0134554987979132,0.0010751495827001,0.0025890792271209,0.0010248979034326,0.0006406821876852,0.0039232489826239,0.0,0.0022653097014725,0.0010124040664987,0.0017999514396575,0.0023428412477565,0.0026087591030942,0.0037703399174386,0.0029998805876324,0.0040827338712703,0.0055881392735783,0.0027755027352137,0.0023806617559355,0.0013888271504276,0.0014200478152515,0.0098915660545302,0.0019750756584783,0.0010248979034326,0.0011336023499625,0.001537346855149,0.0,0.006074588587334,0.0030756616946163,0.0019957035656919,0.0020014123830346,0.0,0.0002515489134057,0.0016774779716568,0.001561894165171,0.0047416620978914,0.0025622447585817,0.0023622761551638,0.01680003788688,0.0007928660393619,0.0023147119173794,0.0092640376554602,0.0005629557200101,0.0,0.0008822492769079,0.0008910141333411,0.0035169134222698,0.0031870834601488,0.0024320079350673,0.0,0.0,0.0019502924983337,0.0021352746895742,0.0019821650984047,0.002012033690872,0.0007453597437412,0.0019523677064638,0.0051969032552623,0.0014441779551598,0.0149587610569614,0.0,0.0042313871663882,0.006931713210705,0.0046947437788336,0.0075272239488431,0.0,0.0054313009059228,0.0022263451592525,0.0,0.0027043045214425,0.0008048134763488,0.0038792512043045,0.0016576365976675,0.0,0.0,0.000426445384923,0.0014130808649328,0.0062418830161139,0.0,0.0034203259762305,0.0075510323382417,0.0019418094203407,0.0014674308315239,0.0022446769511833,0.0002741735022055,0.0025102351918794,0.0020019318851457,0.0,0.0055023304624146,0.0,0.0027511652312073,0.0011739909505183,0.0031876177066099,0.0026674182382928,0.0053685390333939,0.0015512375616205,0.0023543878817124,0.0,0.0008677983696191,0.0058696373831704,0.005548393612111,0.0036309474408315,0.0021502991654003
4,0.0033308439985474,0.0033909774563542,0.0015574240665446,0.0069322194036261,0.0,0.0,0.0015410757066256,0.000819905743495,0.0,0.0052901891191236,0.0030170126436324,0.0009346203683275,0.0,0.0036217628969526,0.0016634347223437,0.0,0.0014278154721577,0.0017512240070958,0.0063883231530369,0.0,0.0028258145469618,0.0041826800063421,0.0,0.0026450945595618,0.0,0.0,0.0,0.0020222249204392,0.0016232471643391,0.000642569218453,0.0040168162237318,0.0,0.0,0.0009468379107513,0.0038084165510925,0.0,0.0029377319721085,0.0014019305524913,0.0015758996520119,0.0037616057525172,0.0,0.0014014142378879,0.0008700635533585,0.0029851558068157,0.0023219680675907,0.0,0.0,0.0018574379233338,0.0038554153107185,0.0014214449529311,0.0038554153107185,0.0083141647531912,0.0032644452775642,0.0009641572710396,0.0,0.0008365360012684,0.0039619042035851,0.001261687339966,0.0,0.0044065979581628,0.0011891315605997,0.0012851384369061,0.0012694721836975,0.0,0.0019883787820988,0.001741476050693,0.0023232696314633,0.0021177017680632,0.0,0.0044250747431117,0.0033517773041046,0.0022049613932726,0.0039963428967383,0.0007623849326229,0.0035149539578705,0.0022701362198214,0.0012227539174505,0.0,0.0014912840865741,0.0020183410065174,0.0023365509208188,0.0004896219953514,0.0032582465550234,0.0012072542989842,0.0068207516931143,0.0,0.0,0.0017383606798006,0.0,0.009438525327703,0.0038515368002615,0.0045402724396429,0.0034895692151294,0.0047762234900708,0.0028258145469618,0.0020183410065174,0.0029185588997902,0.0062356235648934,0.0015864723306284,0.0018285768696126,0.0010694555107787,0.0017718882318907,0.0015653625118781,0.0066894501273802,0.0,0.0037873516430052,0.0089278594038653,0.001840038660218,0.0018764279633716,0.0020627473520165,0.003147630334645,0.0012551297085553,0.0036115565020524,0.0034497369670311,0.0,0.0006899473934062,0.0014720889661671,0.0026646751988379,0.0050170875955351,0.0022439034622336,0.0038902509382332,0.000738052627496,0.0019109712599921,0.0010881484258547,0.0036800234377244,0.0027828933477673,0.0039024961298681,0.0
5,0.0014555331993652,0.001852263370851,0.008507162281297,0.0,0.0,0.0193425591498125,0.0025253586493848,0.0,0.0,0.0101138632731191,0.0032959829908176,0.0051052037242548,0.0010533087995261,0.0013188839773149,0.0004543113668044,0.0045202201487838,0.0023397592583132,0.0004782880635818,0.0,0.001234842247234,0.002469684494468,0.0045694346644627,0.0,0.0,0.00085966958626,0.0024088448097738,0.0,0.0,0.0008866709681921,0.0014039697307297,0.0008776468324455,0.0053743136748273,0.0,0.0020687759830799,0.0009245699237431,0.0,0.0026744763102244,0.0015315611172764,0.0017216164006569,0.0034245212187585,0.0111855722500556,0.0,0.0009505146353471,0.0,0.0044391735401798,0.0014589532348474,0.0019357272122368,0.0027055830938059,0.0,0.0031057598629112,0.0028079394614594,0.0,0.0059438244494462,0.0021066175990523,0.0082015215028435,0.0018277738657851,0.0,0.0006891751052212,0.0,0.0021395810481795,0.0142899405689879,0.0035099243268242,0.0027737097712295,0.0,0.0,0.0019025029457913,0.0,0.0007711722191919,0.0,0.0,0.0,0.0024088448097738,0.0010914669384071,0.0091616737279934,0.0,0.0,0.0,0.0058500676426692,0.002715294655349,0.0005512421070882,0.0010210407448509,0.0021395810481795,0.0106785683327309,0.0,0.0,0.0,0.0034778524655246,0.0113945970586932,0.009646733792124,0.003866724631255,0.0,0.0,0.0030497878893871,0.0,0.0,0.0005512421070882,0.0053140427456226,0.0,0.0,0.0,0.001168343520337,0.0038714544244736,0.0017101049359216,0.0,0.0,0.0,0.0,0.0020101792212656,0.0,0.0011267404200227,0.00085966958626,0.0013711862227025,0.0019727508975252,0.00829118288857,0.0,0.0,0.0032164135630638,0.0138275653939701,0.0,0.0,0.0021249829611239,0.0032251888790581,0.0,0.0011887648898892,0.0013400998591713,0.0045603235168036,0.0028422289165021,0.0
6,0.003190808515125,0.0,0.0,0.0037947284251509,0.0153113750949421,0.0,0.0022144286054666,0.0039271761587827,0.0068864151384083,0.0025338893828835,0.0007225428178068,0.0,0.0036944885220617,0.0017347482944863,0.0003983751324531,0.0,0.0006838935970244,0.0,0.0137694262555324,0.0016242069197852,0.0,0.0,0.0,0.0050677787657671,0.0015076487638915,0.0021122603136755,0.0017958623687571,0.0045201483957365,0.0007775012694056,0.0,0.0,0.0,0.010433248756816,0.0,0.0004053669935931,0.0,0.0,0.0008953270195089,0.0075482280629402,0.0018017300826621,0.0,0.0040274877647411,0.0025004529146069,0.0014298268804417,0.0,0.0012793223560824,0.0016973944323518,0.0005931158133568,0.0043088800744918,0.009531791531217,0.0018466628890679,0.0,0.0,0.0,0.0047944830407013,0.0,0.0436463830956517,0.0006043217138876,0.0181348969908847,0.0018761491473526,0.0,0.0,0.0,0.0,0.0019047832777463,0.0,0.0,0.0013524461741985,0.0151325739301352,0.0052987944559033,0.0010702872472566,0.0,0.0086137390814832,0.0007303327132334,0.0067343562315957,0.0173975604594125,0.0017570202687691,0.0,0.0,0.0024168572863327,0.0004476635097544,0.0009380745736763,0.0,0.0,0.0114344883864297,0.0,0.0020330989388051,0.0,0.0028196659332334,0.0033906414183978,0.0049194804375713,0.0021746950574265,0.0026742884795826,0.0045754213012991,0.000541402306595,0.0009667429145331,0.0,0.0179203956504594,0.0121581903536446,0.0175169976398333,0.0035857269603136,0.0016973944323518,0.0,0.004806158987915,0.0,0.0027210927345015,0.0062200101552455,0.0123387577425433,0.0053926173001401,0.0009880126205604,0.0060305950555662,0.00120236149258,0.0051895789376339,0.0006609405960858,0.0,0.0006609405960858,0.0,0.000638161703025,0.004806158987915,0.0064486955356083,0.0074533936894679,0.0007070233879016,0.0,0.0072968031079087,0.0023502051584266,0.0013329474143209,0.0012461424078357,0.0019372064553156
7,0.000800406203794,0.0010185704412212,0.0009356276407302,0.0053544261253189,0.0041151637664372,0.0,0.0018516126192602,0.0,0.0021592996620432,0.0039726231850293,0.0045312007218397,0.0,0.0011584413162396,0.0,0.0009993138915774,0.0,0.0012866472757579,0.0010520535937167,0.011513418563948,0.0013580939216283,0.0027161878432567,0.0025127587985369,0.0,0.0015890492740117,0.0009454746485421,0.0026492756476609,0.0157670628307835,0.0008099055236912,0.0034130987928148,0.0,0.0009652462338007,0.0004925610775422,0.013085769627193,0.0034128959720866,0.0002542131993719,0.0027117912461883,0.0002941420273391,0.0002807381332358,0.0037869076383564,0.001883164210692,0.0030755057410699,0.000841904222008,0.0026134677356061,0.0017933421890286,0.0003487324922605,0.0002674289670906,0.0095802092537822,0.0018597699232376,0.0019301278784043,0.0017078754801696,0.0015441023027234,0.0486989282930565,0.0026148350120351,0.0017376619743595,0.0,0.0010051035194147,0.0071403810222805,0.0005684721206909,0.0063181844506849,0.0002941420273391,0.0050006229280964,0.0,0.0012710659968597,0.0072316547266634,0.0005972625531916,0.0,0.0083742713269697,0.0016962884218761,0.0079082660369351,0.000664594558876,0.0004474647248417,0.0,0.0,0.0,0.0063348605229417,0.00954654270972,0.0,0.0064339726992821,0.0005972625531916,0.000303131252862,0.0002807381332358,0.0002941420273391,0.0107657129581706,0.0018131549970619,0.0010243972646438,0.0012338617375444,0.0006374971248795,0.0041773036298034,0.003536530153547,0.0148843411417802,0.0015425489507638,0.0054551672626971,0.0004192740412905,0.0114773280100385,0.000339523480407,0.0006062625057241,0.0,0.0437041664168455,0.0047653924055598,0.0,0.0006424789226712,0.0,0.003761586751707,0.0,0.0154591004575392,0.0005688159953477,0.0043882698764761,0.0099486836035518,0.007890891981561,0.0,0.0018909492970843,0.0015080466178122,0.0010848272355506,0.0,0.0,0.0004144881704267,0.0026530868938266,0.000800406203794,0.002009354605117,0.0121322916008903,0.0151910269687884,0.0008867750966901,0.0011480222823681,0.0091519225421228,0.0051585011528177,0.0025077485252479,0.0082055309397322,0.0016198110473825
8,0.0010315914908122,0.001750358913555,0.0012058696049217,0.001533549230067,0.0318226013589053,0.0,0.0,0.0,0.0055659617502183,0.0102401112196629,0.0011679939724742,0.0007236502366419,0.0014930396575807,0.0018694860260969,0.0006439753354704,0.0,0.0011055173194619,0.0013559234423873,0.007419448127981,0.0008751794567775,0.0,0.0,0.0165846577831011,0.0102401112196629,0.002437121545514,0.0034144790507474,0.0087090607106234,0.0062630072778652,0.0087978420339061,0.000995046508187,0.0,0.0,0.0084326986311159,0.0029324397430065,0.0006552777129441,0.0,0.0,0.0028946009465678,0.0048806989222506,0.0,0.0,0.0,0.0053893256994441,0.0046226441862826,0.0,0.0,0.0,0.0,0.0049752325409354,0.0,0.0,0.003218711840131,0.0,0.0,0.0,0.0,0.0184055452564609,0.0004884444920499,0.0195434326794971,0.0,0.0018414221739384,0.0,0.0006552777129441,0.0,0.0007697728537494,0.0,0.0,0.0021862358058646,0.0203848993476336,0.0034262107841083,0.0005767081769198,0.0,0.0,0.0,0.0163291793091363,0.0070308102342043,0.0,0.0041461644457752,0.0,0.0023441169214043,0.0007236502366419,0.0,0.0,0.0,0.0,0.0031804882652237,0.0,0.0,0.0,0.0054809883122644,0.0039761820041535,0.0,0.001080750077307,0.0,0.0,0.0023441169214043,0.0,0.0547181012822281,0.0122836085793801,0.0,0.0008280492911126,0.0,0.0024240322392675,0.0025897264449445,0.0,0.0,0.0012568345762723,0.0227950420430897,0.0058114613622869,0.0005323757324379,0.002437121545514,0.0019436231894618,0.0055926530298773,0.0,0.0,0.0021368273640445,0.0,0.0010315914908122,0.0103589057797781,0.0,0.0150605588506845,0.0,0.0014796112425667,0.0168504537790126,0.0037991180473595,0.0,0.004028790503003,0.0020876690926217
9,0.001106811703684,0.0018779892510017,0.0012937975969472,0.0,0.0,0.0063036018657871,0.0,0.0,0.0,0.0021973571992193,0.0012531601996338,0.0038820819986521,0.0,0.0010029013577499,0.001381863740697,0.0085931268453443,0.0047445118293573,0.0021821892900921,0.0,0.0009389946255008,0.0018779892510017,0.0,0.0,0.0,0.0039222424873116,0.0,0.0031146987958132,0.0,0.0,0.0,0.0,0.0068111961503888,0.0,0.0031462634742673,0.001406116759026,0.0037498988326198,0.0048809192661595,0.0007764163997304,0.0,0.001041625204039,0.0042528477825732,0.0023283913639909,0.0,0.0,0.0,0.0014792164742203,0.0088317554058305,0.0010286852387908,0.0032028059482271,0.0,0.0021352039654847,0.0,0.0198870459704389,0.0080095356630635,0.0041577157618581,0.0152885668148483,0.0032912693774574,0.0,0.0,0.0008134865443599,0.0019756925407881,0.0021352039654847,0.0035152918975651,0.0050000112758571,0.0,0.0,0.0115800470693253,0.0011728244166878,0.0,0.0,0.0012375196296404,0.0036634514815311,0.0,0.0012666707995142,0.0,0.0,0.0020315546857642,0.004448488936613,0.0033036084973413,0.0008383473711966,0.0,0.0024404596330797,0.0081201613363474,0.0,0.0,0.0,0.0070523119439804,0.0202174968645565,0.0097807162059035,0.0,0.0,0.0075434734804483,0.0023191095408881,0.0,0.0046949731275043,0.0,0.0129308373476818,0.0,0.0,0.0,0.0,0.0029439184686101,0.0026007845900474,0.0,0.0071256791171469,0.0031462634742673,0.0013484787641254,0.0,0.0015588034383217,0.0,0.0013074141624372,0.0,0.0,0.0045852753853455,0.0,0.0,0.0146748868814788,0.004427246814736,0.0,0.0037281521065235,0.0,0.0024524873767838,0.0015874995623372,0.0,0.0,0.0046236613434259,0.0032419173578852,0.0033598424459381
